date,prediction,probability,actual_profitable,target_value,target_value_normalized,test_end_idx,RandomNoise_1_value,RandomNoise_2_value,RandomNoise_3_value
2020-11-27 10:00:00,0,-0.194070880804855,0,-0.8234757679761118,-0.5639354490799391,5750,-0.16825913448754154,-0.5133130890056609,-0.016226208704295298
2020-11-27 11:00:00,0,0.23045466141182663,0,-0.1358681806460815,-0.24294617861038947,5750,0.06837156596765875,0.7837313967528776,0.38172664678788615
2020-11-27 12:00:00,0,-1.3243759568519946,0,-0.603137298554346,-0.47000362924573547,5750,-1.7464667255790336,-1.3980980146818753,1.7635375024423534
2020-11-27 13:00:00,0,0.1676291596903906,1,0.409710209190961,0.24294617861038947,5750,0.33164766712576277,-0.24439983553751055,-0.5950527062908985
2020-11-27 14:00:00,0,-0.64162861139678,0,-0.0272013251987668,-0.15415067982725822,5750,-1.0471575686902646,0.5558584593174067,0.04308374220212008
2020-11-27 15:00:00,1,0.9938286840171782,1,1.649687435840419,1.0266387890430206,5750,1.7110288091907877,-0.287584147592097,-0.6478484525505558
2020-11-27 16:00:00,0,0.1920900005944938,0,-0.0856176030145094,-0.19845093872383823,5750,0.5239605120767348,-0.20675440342927123,0.2946983608256279
2020-11-27 17:00:00,0,-0.43544571177883495,0,-0.822169497364722,-0.5166907432183887,5750,-0.39989999010931654,-0.13778586119228045,-0.568469501374419
2020-11-27 18:00:00,0,-0.8032237537004082,0,-0.365887933128961,-0.37806613392004995,5750,-0.7451677703173505,-0.8356012406877456,-0.5254429914341896
2020-11-27 19:00:00,0,0.14672455502314127,0,-0.2240534042960429,-0.15415067982725822,5750,-0.10496770756362395,1.1739009315742082,-1.459523374055626
2020-11-27 20:00:00,0,0.2782211358680405,0,-0.4619837997770326,-0.37806613392004995,5750,0.6127907415832897,-1.018037671922815,0.09779478281967469
2020-11-27 21:00:00,0,0.12473253487842165,0,-3.1314746214630818,-1.984131361875511,5750,-0.02549412858519966,0.3181593274098852,0.42976962190497714
2020-11-27 22:00:00,0,0.07459849980443135,0,-2.163394598430224,-1.0266387890430204,5750,-0.21715880713685662,0.4136478982823735,1.8604763531922952
2020-11-27 23:00:00,0,0.0415394969274267,0,-1.657552291024922,-0.7598385550586176,5750,0.058370290817895645,-0.9486219012089668,0.46950248118984517
2020-11-30 00:00:00,0,-0.4638822133513211,0,-2.475031559767249,-1.5448993912965292,5750,-0.6038589312369547,0.0731042543807433,-0.4496841232973195
2020-11-30 01:00:00,0,-0.4718068448273906,1,-0.0197970066480146,0.11000089521432856,5750,-0.3432059268430377,-0.9096321727447022,-1.3596790876860898
2020-11-30 02:00:00,0,-1.2695847232482473,1,0.4117782638088041,0.4700036292457357,5750,-2.085792438905004,1.3910424750559454,-1.2212870056654783
2020-11-30 03:00:00,0,0.7329716817662243,1,1.4880913829653508,1.1430640512389434,5750,0.9737262308523678,-1.138782936976213,-1.2956283394719723
2020-11-30 04:00:00,0,0.20634709185458114,1,1.3705182707374195,1.0266387890430206,5750,0.2987977803217619,-0.6538970942319644,1.8780420354493812
2020-11-30 05:00:00,0,-0.770386053904338,1,1.4708192251657204,1.084013489246957,5750,-0.7734558440334302,-1.2242250083555806,0.28781049692636984
2020-11-30 06:00:00,1,0.9909910787450622,1,2.6651529609236446,1.984131361875511,5750,1.8987349813552388,-1.357698726867552,-0.5829662192618927
2020-11-30 07:00:00,0,0.264083454278271,1,0.3234088345513752,0.15415067982725822,5750,0.08701648039238655,1.5912152908822934,-0.9598596051532643
2020-11-30 08:00:00,0,-0.6348906870152966,1,0.6877101695886179,0.42381424677636076,5750,-1.0361435719751968,0.5427746739125621,-0.8561078403939216
2020-11-30 09:00:00,0,0.4655371687825922,1,1.475504882483869,1.0266387890430206,5750,0.8567374214704584,0.140293425700544,-0.6092993945063785
2020-11-30 10:00:00,0,0.19350626913742153,1,1.1728934995357987,0.8109302162163288,5750,0.3980482165092625,-0.6565769633469216,1.3162552162551524
2020-11-30 11:00:00,0,0.3262810492111808,0,-1.1476419189229148,-0.9162907318741551,5750,0.39457998548421935,0.9076118110467684,-0.029943447057749532
2020-11-30 12:00:00,0,-0.6134842095678369,0,-1.9632877485538656,-1.203972804325936,5750,-0.4257556046515905,-0.824222439367453,-1.447466417273949
2020-11-30 13:00:00,0,0.33915106462088107,1,0.1512445728731659,0.021978906718775164,5750,0.4504957237780347,0.7936392943301029,2.3104592747303716
2020-11-30 14:00:00,0,-0.3877173184398403,0,-1.0625705378555006,-0.8109302162163288,5750,-0.26175829022109454,-0.8725112766056362,-1.1401611393658972
2020-11-30 15:00:00,0,0.24557343294645625,0,-1.4018699180727956,-0.9162907318741551,5750,0.5559414516458422,-0.6445077018756719,-0.5908353099238673
2020-11-30 16:00:00,0,-1.2553392600608415,0,-2.3861289669981023,-1.7047480922384253,5750,-1.9049444540106388,0.7582823861179211,1.310144387633882
2020-11-30 17:00:00,0,-0.2162412050254546,0,-1.6994459779801518,-1.0266387890430204,5750,-0.4338734629791891,0.8638273441557671,0.4151496326090667
2020-11-30 18:00:00,1,1.0043685841604904,0,-3.4511230919544444,-2.339399066116762,5750,1.7221550978081948,0.5974729338967611,-0.4699229996242097
2020-11-30 19:00:00,0,-0.8150345634063754,0,-5.304371931333796,-6.906754778648554,5750,-0.7670674554003005,-1.0496741157567948,-1.2313669260938347
2020-11-30 20:00:00,0,-0.7594236491541385,0,-4.442817100573448,-4.499809670330265,5750,-0.6038382974931866,-0.44672686572282877,-0.9666901089250267
2020-11-30 21:00:00,0,-0.3589389678018941,0,-3.912831340179568,-3.079613757534693,5750,-0.4479613384499751,0.1568987411985134,-0.9064961190764659
2020-11-30 22:00:00,0,-1.0548016703353547,0,-3.6203266239730247,-2.339399066116762,5750,-1.2148061358886433,-0.8492809619100916,0.007031797849549579
2020-11-30 23:00:00,0,-1.2710564618192146,0,-2.393233696423636,-1.3322271398496148,5750,-2.208280776228252,1.370962760129293,0.19106181728130361
2020-12-01 00:00:00,0,-0.19507083624919744,1,0.8314477983429436,0.9162907318741551,5750,-0.23058639852361285,-2.401946943950546,-0.14865462863134246
2020-12-01 01:00:00,0,0.17422403353124585,1,0.8720112332714303,0.9707789171582246,5750,0.13585942408165688,-0.7787395153691529,-0.039213813924329335
2020-12-01 02:00:00,0,-0.06793159560888115,1,0.1569214838927024,0.42381424677636076,5750,-0.05250506853865217,-0.5095665028698317,-1.0507231951943208
2020-12-01 03:00:00,0,-0.1362946619787532,1,-0.0721550561468942,0.11000089521432856,5750,-0.14487856194788684,-2.8439436647717677,0.2931361062238891
2020-12-01 04:00:00,0,0.07991399282690252,1,0.6525251385956388,0.7096764825111556,5750,0.043040870850387644,-1.3962291302361909,1.2805186368369963
2020-12-01 05:00:00,0,0.7666502537473961,1,2.0297136513521385,1.6226831391841212,5750,1.022841471550764,0.6252895125420684,-0.16279168174956857
2020-12-01 06:00:00,0,-0.041958068158553324,1,0.3624384778650791,0.42381424677636076,5750,-0.19044618592921678,0.030283636552963802,-0.1822867064294734
2020-12-01 07:00:00,0,-0.38050256619318273,1,0.6533922902496769,0.7096764825111556,5750,-0.5740825770872696,1.5731360220429027,0.08300105205284822
2020-12-01 08:00:00,0,0.005593634776478417,1,1.577004055055542,1.5448993912965288,5750,-0.2811254848880863,1.545226445884819,1.1182048597593914
2020-12-01 09:00:00,0,0.3279209702769258,1,0.8523672229709289,0.9162907318741551,5750,0.5793467597567757,0.4330463786039467,-0.8947229994386405
2020-12-01 10:00:00,1,0.974640166239545,1,0.2919761444440283,0.3327057538257362,5750,1.4120268785432495,0.3132382490007116,1.4508473357321354
2020-12-01 11:00:00,0,-0.4167964956767455,0,-2.5536610651128777,-1.622683139184121,5750,-0.6281437391691783,0.06593110857890049,0.4212222394352376
2020-12-01 12:00:00,0,0.12493954492503173,0,-3.672347835184475,-2.6508917872622613,5750,0.09893378702888371,-2.65508201787949,0.028680695698867664
2020-12-01 13:00:00,0,0.20451866161694393,0,-3.414650944288033,-1.8845412026790211,5750,0.3383574419359596,-1.3945595133260753,1.2132388366643199
2020-12-01 14:00:00,0,-0.6396618215640973,0,-4.109799816659465,-3.079613757534693,5750,-0.9925780067288229,0.10067550309893408,-1.1820620738764558
2020-12-01 15:00:00,0,0.158558099832437,0,-2.952678067412551,-1.4708517491479536,5750,0.02041716721291813,0.6160257087476715,0.5220455362447083
2020-12-01 16:00:00,0,-1.2636034822895468,0,-2.989847671413648,-1.4708517491479536,5750,-1.465673857342095,0.2896698121381407,0.4303095645066175
2020-12-01 17:00:00,0,-1.3349847461147477,0,-2.508191054861641,-1.203972804325936,5750,-1.7690503037393988,-0.8924649677156576,-0.9354550643937929
2020-12-01 18:00:00,0,0.3430295330016791,0,-0.7975399365139579,-0.06595796779179741,5750,0.366746407892257,0.9374062824694956,0.460638122953821
2020-12-01 19:00:00,0,-0.12127612251652262,0,-2.378671369110852,-0.9162907318741551,5750,-0.3838747413307828,1.4824440287546365,0.2833051793804862
2020-12-01 20:00:00,0,0.3265410918555074,1,-0.6395398762054749,0.021978906718775164,5750,0.20228040762121913,0.9379896002913398,-0.1787381196899341
2020-12-01 21:00:00,0,0.2388305085674818,0,-2.184545250047909,-0.7096764825111559,5750,-0.017894977008350053,0.9895993295904707,0.8628175552303327
2020-12-01 22:00:00,0,-0.8857812041924433,0,-2.358563188717389,-0.8630462173553427,5750,-0.9764000486637974,-0.5592257979552109,-0.5717542523576646
2020-12-01 23:00:00,0,0.1763406317493641,0,-2.423508740060887,-1.084013489246957,5750,-0.045254301964336476,1.0759341227007992,0.270321245843369
2020-12-02 00:00:00,0,-0.8461711354667443,0,-1.822542347183831,-0.423814246776361,5850,-1.2331013050148552,0.14575863932765726,-0.13167378245531886
2020-12-02 01:00:00,1,0.9505442171118466,0,-0.9263443200593136,-0.15415067982725822,5850,1.3909723580014006,0.5115555285220048,-0.6146968230076675
2020-12-02 02:00:00,0,-1.0469354241325675,0,-2.7921540854862203,-1.5448993912965292,5850,-1.3559703448599638,0.3654318428247091,0.5028846851187714
2020-12-02 03:00:00,0,-0.0719862837673659,1,-0.6153667669764662,0.06595796779179763,5850,-0.19578527096858134,-0.12148710544041103,-0.20773574734915148
2020-12-02 04:00:00,0,-0.9181502568319473,1,-0.3911201907938255,0.15415067982725822,5850,-1.0422715880472484,-0.8600024751223019,-1.4730064587095468
2020-12-02 05:00:00,0,0.28905392282988956,1,1.1778951069537411,1.5448993912965288,5850,0.5704211733607956,-0.08213666355404634,-1.8010661047179843
2020-12-02 06:00:00,0,-0.14537374600930017,1,-0.3830697854597553,0.19845093872383845,5850,-0.33143137128150285,0.9867616174828228,0.7890574680832019
2020-12-02 07:00:00,0,-0.7975420065294055,0,-1.4557916067557075,-0.37806613392004995,5850,-0.5186667196212101,-0.4414758053129096,-1.2206001072268307
2020-12-02 08:00:00,0,0.5303414511233315,0,-0.8358750469496301,-0.11000089521432856,5850,0.8532015450515544,0.893347262608146,0.2793844934006062
2020-12-02 09:00:00,0,0.11109755417968822,0,-1.988179382726829,-0.5639354490799391,5850,0.029430591677552183,0.7370706706176718,0.05495189362815036
2020-12-02 10:00:00,0,0.21131091077292455,0,-1.4032754450818308,-0.287682072451781,5850,0.5166444459359673,-0.2989373970198303,-0.3685317769708997
2020-12-02 11:00:00,0,-0.5516227252655344,0,-1.9883756655232896,-0.5639354490799391,5850,-0.9813259365174648,1.3888001036195767,1.9566684572153399
2020-12-02 12:00:00,0,-1.2532103104001555,1,-0.8141590333343607,0.15415067982725822,5850,-1.404816943927507,-0.355546671190706,0.17967401846044603
2020-12-02 13:00:00,0,0.24897293938039383,0,-1.034011689992553,-0.021978906718775164,5850,0.10720796204013365,1.5095468626126316,0.7556334826820653
2020-12-02 14:00:00,0,-0.24320672169168697,1,0.7267354359049794,1.7047480922384253,5850,-0.3188463554947312,0.4341269815409725,0.284816215339809
2020-12-02 15:00:00,0,0.30037467353049546,1,0.8829458211951469,1.984131361875511,5850,0.6264346724539442,-0.015865918453513532,-0.23153942311748107
2020-12-02 16:00:00,0,-0.08096736541484714,1,0.9542724081909482,1.984131361875511,5850,-0.0799084526625497,-0.8878013803376538,-0.019088750235941546
2020-12-02 17:00:00,0,0.23714530365716352,1,0.1903390888704281,0.9707789171582246,5850,0.2050753392346299,-0.08826023013504129,1.4585427656604837
2020-12-02 18:00:00,0,-1.2225002429593252,1,0.2932482443471995,1.0266387890430206,5850,-1.6233825299412434,-0.20375951349442029,1.0881052926004298
2020-12-02 19:00:00,1,0.9325706252036879,1,0.6199977007829816,1.2669476034873246,5850,1.8884369396142566,-1.2582963852509055,1.9519864316886006
2020-12-02 20:00:00,0,-0.13199332947926237,1,-0.7983504114792539,0.06595796779179763,5850,-0.16424198503203188,-0.21761542271766712,0.2216420929728839
2020-12-02 21:00:00,0,0.348312771758506,0,-0.9888456404514744,-0.19845093872383823,5850,0.697586970339199,-0.8038031800970857,-0.8769370657007479
2020-12-02 22:00:00,0,-0.5277302903743094,0,-1.6459828800514664,-0.5166907432183887,5850,-0.8360916702196265,0.5859917689787818,-0.4405169443598121
2020-12-02 23:00:00,0,0.2800759415424505,1,-0.1245996180991304,0.5166907432183887,5850,0.3080099022173409,1.306280475728203,-1.1877781917985912
2020-12-03 00:00:00,0,-1.091674509866919,0,-1.6583528247813395,-0.6603573577369544,5850,-1.3028447635247453,-1.2269156762952407,0.7670441288752773
2020-12-03 01:00:00,0,0.2873962957393894,0,-1.0422895247432562,-0.332705753825736,5850,0.452067838259671,1.7123077283669226,-0.5859163160772481
2020-12-03 02:00:00,0,-0.46072011753246445,0,-1.0371117938981045,-0.332705753825736,5850,-0.3559740843858328,-0.12855103438512974,-3.0553179463195104
2020-12-03 03:00:00,0,-0.004485701328279888,1,1.400063006648522,2.3393990661167616,5850,0.029190503935567446,-0.9750213849385142,2.4637756983299304
2020-12-03 04:00:00,0,0.3944723385027518,1,1.2305146897579,2.091864061678393,5850,0.6979740301300975,0.7577547802081833,-0.5706011384883154
2020-12-03 05:00:00,0,-1.0413507961119433,1,1.1231224306526677,1.7917594692280545,5850,-1.2325403112202802,-0.446454478255048,-0.5765909254858096
2020-12-03 06:00:00,0,-0.4294291308086946,1,2.2754200915539924,3.795489189172193,5850,-0.684491730612797,-0.08173667603149418,1.6716116926603666
2020-12-03 07:00:00,0,0.17900710734704234,1,4.980170040516385,4.499809670330269,5850,0.4573242810867655,-0.4042782442120789,-1.2082514507975155
2020-12-03 08:00:00,1,0.9359870552778695,1,2.676599101957988,3.795489189172193,5850,2.098221474546747,-0.8167379318649001,1.1366058865331667
2020-12-03 09:00:00,0,0.07616304244416704,1,0.6618457830950941,1.0266387890430206,5850,-0.13808233466148176,0.7239970324019037,-0.5874424434240215
2020-12-03 10:00:00,0,0.2715065265918576,0,-0.837380862824777,-0.24294617861038947,5850,0.5911361179239325,-0.2863014028941872,-1.323795444596859
2020-12-03 11:00:00,0,-0.047591272251635154,0,-3.890793772089085,-3.079613757534693,5850,-0.10697146985848006,-1.4366517921792459,1.7057177613781362
2020-12-03 12:00:00,1,0.9405744195240239,0,-3.501718631554352,-2.4849066497880004,5850,1.9422455947562995,0.5510601242159328,0.9230969470625273
2020-12-03 13:00:00,0,-1.2667396580811248,0,-5.208027926574433,-4.499809670330265,5850,-1.7472216669652556,-1.2055823510237553,0.9200009845150428
2020-12-03 14:00:00,0,0.08082298220370168,0,-3.797297080523088,-2.6508917872622613,5850,0.094621044669358,-1.1532601726752587,0.3676555467887745
2020-12-03 15:00:00,0,-1.150902825969651,0,-3.990284762255936,-3.079613757534693,5850,-1.625544033562061,1.192606204977316,0.5991016330776804
2020-12-03 16:00:00,0,-1.2796537179333423,1,0.6195376095815996,0.8630462173553431,5850,-2.5065715705367166,-1.1963398992102119,-1.2321580247480433
2020-12-03 17:00:00,0,0.18383965849176026,1,2.9397904770526173,3.795489189172193,5850,0.29746205311781654,-2.3164448569274905,0.1116108572446605
2020-12-03 18:00:00,0,0.2631196324716394,1,3.158033596691201,3.795489189172193,5850,0.13949779614745886,0.6228614849614956,-0.928763000450845
2020-12-03 19:00:00,0,-0.44563234998732837,1,2.345473194386183,2.6508917872622617,5850,-0.28483693774220137,-0.3038634294811303,-1.3889405190630546
2020-12-03 20:00:00,0,-0.09622408781451548,1,2.9407842166838227,3.378724525810097,5850,-0.10619409003975315,-0.21765512113811641,0.41095333070803153
2020-12-03 21:00:00,1,0.9390759432379238,1,2.804730757004537,2.844909383819407,5850,3.0982994340712575,-0.3145003933502,1.1581495556595445
2020-12-03 22:00:00,0,-0.16964484333986277,1,-0.6937565926265932,0.021978906718775164,5850,-0.2581751380314344,0.2316699390187268,-0.38336882422806395
2020-12-03 23:00:00,0,0.21928101187717677,1,1.3740389966420796,1.6226831391841212,5850,0.5101243612500749,-0.7527192419030679,-0.21201289233454176
2020-12-04 00:00:00,0,-0.45418504913316005,1,2.0467662530328834,2.091864061678393,5850,-0.6493648196138809,1.4761148745657644,-1.1381506450830399
2020-12-04 01:00:00,0,0.19408502194139302,1,2.854129581351783,2.844909383819407,5850,0.29523257504060313,-1.4762304803093984,0.00721714608789781
2020-12-04 02:00:00,0,0.026134942525751173,1,0.1886295300725926,0.42381424677636076,5850,-0.23823367505561752,0.4448749166771231,0.7600761123884141
2020-12-04 03:00:00,0,-0.20364812396227572,1,0.065341005004349,0.3327057538257362,5850,-0.41051848272973,0.6421210038765839,0.791527736727773
2020-12-04 04:00:00,1,0.9359870552778695,1,3.193450129621689,3.795489189172193,5850,1.8188985322003248,-0.7596517608333779,0.5451761756309323
2020-12-04 05:00:00,1,0.8965931877253579,1,1.11642493132027,1.3322271398496146,5850,1.177184963184339,-1.0237344452778183,-0.6184311671945354
2020-12-04 06:00:00,0,0.2824901569850623,1,1.042509265464453,1.2669476034873246,5850,0.13674664739923068,1.0171742141701563,-0.6501290434271516
2020-12-04 07:00:00,0,-1.2667396580811248,1,2.359379344000656,2.209494669928034,5850,-2.304211935943967,-0.9908607540167149,0.7954044732409332
2020-12-04 08:00:00,0,-0.49799723684901515,1,5.002730564879099,4.499809670330269,5850,-0.3610092232525697,-0.6066639407505668,0.8119989322167313
2020-12-04 09:00:00,1,0.953958815474611,1,4.496086037919245,3.378724525810097,5850,2.7030275644050836,0.8873089624597463,-0.1719949854318929
2020-12-04 10:00:00,0,-0.018728483678177577,0,-0.7314534535775907,-0.15415067982725822,5850,-0.23066166663970813,0.03474123353902422,-0.4261719075656856
2020-12-04 11:00:00,1,0.8363046626565881,1,0.1786882373508547,0.24294617861038947,5850,1.1032175720536581,-1.7971436676291046,1.1672470934456998
2020-12-04 12:00:00,1,0.9505442171118466,0,-1.721558648454946,-0.9162907318741551,5850,1.4419424019526008,1.7470591445535142,-0.3599486648132468
2020-12-04 13:00:00,0,0.1672143735189531,0,-2.947755574629496,-1.7047480922384253,5850,0.21896391585597508,-0.530010758779966,0.7459322245237815
2020-12-04 14:00:00,0,-0.8323499396416387,0,-4.369987262939579,-3.7954891891721942,5850,-0.8418216318681523,-0.4027572899064173,-0.13684317485809858
2020-12-04 15:00:00,0,-1.1774264727674775,0,-3.8139747908773503,-2.6508917872622613,5850,-2.4353123317828884,0.2557842523263653,-1.047532781037
2020-12-04 16:00:00,0,0.35761869045333233,0,-1.3800821402626615,-0.7096764825111559,5850,0.6841632086089545,0.6250767970040728,1.6123121400237026
2020-12-04 17:00:00,0,-0.4922185012065705,0,-1.7870912580654763,-1.0266387890430204,5850,-0.8147560028235481,1.961104291291467,0.12006389573147619
2020-12-04 18:00:00,0,0.21200850138342403,0,-2.084185872788258,-1.2669476034873244,5850,0.17615045188769213,-1.6600681494056964,-0.7107439798880834
2020-12-04 19:00:00,0,-0.8771715854505131,0,-1.0865570126168067,-0.6603573577369544,5850,-1.2498203395893641,0.8259522089259458,-1.390805667775204
2020-12-04 20:00:00,0,-0.14066607251002242,1,-0.4326181997525213,0.021978906718775164,5850,-0.2652375404702022,0.743009694050077,-1.2900007982368336
2020-12-04 21:00:00,0,0.05173598563160789,0,-1.8393440183535723,-1.084013489246957,5850,0.033719054901053244,-0.1371649108741167,-0.37291140409460116
2020-12-04 22:00:00,0,0.2761899062694834,0,-1.9793997370085024,-1.084013489246957,5850,0.26859358104429787,0.7872736948162223,1.9251288835335925
2020-12-04 23:00:00,0,-0.6480653151394781,0,-2.2083440689530387,-1.3322271398496148,5850,-1.1148221873524142,0.9342740176365468,-0.5846618786742426
2020-12-07 00:00:00,1,0.8944530531240328,0,-0.947164129512046,-0.287682072451781,5850,1.1969109487613523,-1.3819627849870044,1.4474548323462046
2020-12-07 01:00:00,0,-0.45541012220110827,1,-0.7854592271153371,0.021978906718775164,5850,-0.5968947847319713,1.7497665058808303,-0.13076366860308403
2020-12-07 02:00:00,0,-1.2796537179333423,1,-0.4257332219126719,0.2876820724517808,5850,-1.6744694604532453,-1.5587622531381418,-1.1811503911016823
2020-12-07 03:00:00,0,-0.06712929363051053,1,1.148703113851823,1.3322271398496146,5850,-0.1090234199634638,-1.1353162812387732,-0.47321118845039606
2020-12-07 04:00:00,0,0.012481719694795165,1,0.1421254470331368,0.5166907432183887,5850,0.03437530902646009,-0.2617876736240963,-1.280987923737443
2020-12-07 05:00:00,0,0.28321196159237316,1,0.9290717902953772,1.0266387890430206,5850,0.16058943317175978,1.9249405131870565,-0.8559684519638542
2020-12-07 06:00:00,1,0.9490457408257466,1,0.9529710240338662,1.0266387890430206,5850,1.3621324036850793,-0.30825662975338647,-0.8857480618759175
2020-12-07 07:00:00,0,-0.07457490529538886,0,-0.8218200925866226,-0.19845093872383823,5850,-0.23644883673585937,-0.03193389005081067,-1.9038038674812663
2020-12-07 08:00:00,0,0.09969321790084792,0,-2.4800912698266786,-1.791759469228055,5850,-0.11961962436877134,1.4320786039045634,1.5127960688147262
2020-12-07 09:00:00,0,-0.8610717249963246,0,-0.953175067207912,-0.423814246776361,5850,-1.1031843812330935,-0.30031814256547273,0.21101703022228158
2020-12-07 10:00:00,0,0.3787198486518937,0,-1.0778468823831155,-0.6603573577369544,5850,0.820553502887897,-1.1784367129306756,-0.6862784056181018
2020-12-07 11:00:00,0,0.17474950509526865,0,-2.462956932659932,-1.984131361875511,5850,0.18430906407810346,-0.4172348352383145,0.22175774643338916
2020-12-07 12:00:00,0,-0.30913226126898774,0,-2.293537101856735,-1.7047480922384253,5850,-0.42002772729416255,1.3707918338057774,-0.8354803936420617
2020-12-07 13:00:00,0,-1.1777435043670865,0,-3.055381066398144,-2.4849066497880004,5850,-1.9046746934654637,0.07086499705513648,-2.6710619653697556
2020-12-07 14:00:00,1,0.9405744195240239,0,-2.6490807366293057,-2.0918640616783932,5850,1.4444121950550874,1.9306582590562598,2.9566916332265496
2020-12-07 15:00:00,0,-0.7854312416343584,0,-6.073112250991497,-6.906754778648554,5850,-1.2276799644560572,0.7379349262621552,0.18959987667705955
2020-12-07 16:00:00,0,-0.8032013526834326,0,-4.220218352465366,-3.378724525810097,5850,-0.5912780093697056,-0.6448089363934834,-0.5890130393147649
2020-12-07 17:00:00,0,0.26168745312999664,0,-4.175813646139437,-3.079613757534693,5850,0.35834451107600324,0.05107630446507834,-1.9339148116774332
2020-12-07 18:00:00,0,-0.9645708293105963,0,-1.723195693336088,-0.9707789171582246,5850,-1.1965579286166865,-0.8532181181418795,-1.49414979514256
2020-12-07 19:00:00,0,-1.2667396580811248,0,-1.522090957185418,-0.8109302162163288,5850,-1.4935097782531435,-0.66843303064877,1.6544919295549054
2020-12-07 20:00:00,0,-1.150902825969651,0,-0.9502562328877584,-0.287682072451781,5850,-2.123947582700665,4.479084251025757,1.5019385487984669
2020-12-07 21:00:00,0,0.38518683488150535,1,0.6268268263888377,0.7598385550586176,5850,0.7209969529056358,1.018624510033811,0.7532150359989478
2020-12-07 22:00:00,0,-0.45475529478374216,1,0.1494587059605479,0.42381424677636076,5850,-0.5451862447263219,0.8610979890066731,-1.1150770384098139
2020-12-07 23:00:00,1,0.9346353972087038,1,0.2249577408320213,0.5639354490799389,5850,2.92727009247333,-0.623180315308064,1.5099739879770104
2020-12-08 00:00:00,0,-0.5757668811072146,0,-2.028983429688236,-1.4000876832522264,5850,-0.9943550656308734,1.569584066281079,0.44978261794435254
2020-12-08 01:00:00,0,-0.45171662472830176,0,-2.013383094593457,-1.3322271398496148,5850,-0.9214510234289213,1.099415601792937,0.6549244483515344
2020-12-08 02:00:00,0,-0.39089085824567266,0,-2.4684067120813835,-1.7047480922384253,5850,-0.5653929702854015,1.8816212893577708,0.4461709444432463
2020-12-08 03:00:00,0,0.2764000340998893,0,-3.677512715655196,-2.209494669928034,5850,0.2431346551384891,1.8331141483984492,-1.5069871846261038
2020-12-08 04:00:00,0,-0.7511052936673883,0,-6.047508726874296,-4.499809670330265,5950,-0.47020333878531134,-1.479089288097522,-1.1981609507468876
2020-12-08 05:00:00,0,0.3279070883774349,0,-6.092687641219385,-6.906754778648554,5950,0.612332214002512,-1.1098394892699073,-0.5102181664083618
2020-12-08 06:00:00,0,-0.8449820634922839,0,-6.945050360412008,-6.906754778648554,5950,-0.9785883899886544,-1.0037878154636364,0.6436397075331132
2020-12-08 07:00:00,0,-1.2722307129380692,0,-6.618849289155204,-4.499809670330265,5950,-1.381591718463581,-0.943940643332437,-1.3804320822431462
2020-12-08 08:00:00,0,-1.22531899285843,0,-4.133507662989433,-2.209494669928034,5950,-1.7982147394091075,0.3234523642603904,-0.17534641494419065
2020-12-08 09:00:00,0,-1.26993639644325,0,-1.1795293044340016,-0.423814246776361,5950,-2.2235741679371968,-0.5668034520958176,-0.17660951016305085
2020-12-08 10:00:00,0,-0.4237987786392059,1,0.7292147314003516,0.9707789171582246,5950,-0.5180690194750568,2.0725985407625185,0.7927396893275777
2020-12-08 11:00:00,0,-0.07234502955610161,1,-0.5625038858478648,0.24294617861038947,5950,-0.3009803123932219,1.9046798820816377,0.6746715356076624
2020-12-08 12:00:00,0,-0.5277369047509346,1,-0.8275050704833364,0.021978906718775164,5950,-0.6314370274831833,-0.006461594079039767,-1.010225929052133
2020-12-08 13:00:00,0,0.8676011837959925,1,-0.7959549940307564,0.15415067982725822,5950,1.243405797187162,1.9553262161497902,1.4466861694873017
2020-12-08 14:00:00,0,0.8845596612705577,0,-2.658028961353087,-1.4000876832522264,5950,1.228030209608135,1.4881346272402018,-1.16323982875029
2020-12-08 15:00:00,0,-0.2783800516494206,0,-4.509667264138306,-2.6508917872622613,5950,-0.3348029874445019,-0.4507065591772589,1.09223944190075
2020-12-08 16:00:00,0,-1.2827774108616383,0,-4.814948232556482,-2.6508917872622613,5950,-1.793921113191963,-2.0092153440255616,-0.5501448983483982
2020-12-08 17:00:00,0,-0.6334717823422837,0,-3.4510015974971164,-1.4000876832522264,5950,-0.5667051080550528,-0.21796838496072934,0.16392595343337207
2020-12-08 18:00:00,0,-0.764626724129533,0,-3.517834117167662,-1.4708517491479536,5950,-0.5998213939170615,-0.644622131078473,0.22598746010430507
2020-12-08 19:00:00,0,-0.46348317952647883,0,-2.733493165812117,-1.1430640512389434,5950,-0.657134962278058,0.20650562514583037,0.1977074407087954
2020-12-08 20:00:00,0,-0.44917638747746147,0,-1.7373565327093554,-0.423814246776361,5950,-0.6977189038982449,0.08922828687474911,0.6744991984345704
2020-12-08 21:00:00,0,-0.45485343538041245,0,-1.9480322860199075,-0.5166907432183887,5950,-0.6534628957248072,0.06301765889922856,0.39145949793353263
2020-12-08 22:00:00,0,-0.1645371770859282,1,-0.0487734696236752,0.5639354490799389,5950,-0.38654161589775976,0.5236847413791645,0.7836491298705383
2020-12-08 23:00:00,0,-0.7506913128881751,1,-0.6442468801372558,0.42381424677636076,5950,-0.6355410988155566,-1.2125219470836786,0.46461996034513564
